0;80496;El codigo da Vinci;;Dan Brown;;500;Novela;sol 90
0;58477;El Vencedor esta solo;;Paulo Coello;;600;Novela;Planeta
0;21833;La quinta montania;;Paulo Coello;;200;Novela;Norma
0;77746;Cien anios de soledad;;Gabriel G Marquez;;300;Novela;Ariel
0;81855;La isla bajo el mar;;Isabel Allende;;400;Novela;Plaza y Janes
1;14046;Especial de navidad;La Revista;;;20;Varios;Gredos
1;8729;Corrupcion en el Ecuador;Vistazo;;;30;Varios;AJEC
1;375;Recetas de cocina;Hogar;;;50;Cocina;sol 90
1;43905;Calentamiento Global;National Geographic;;;20;Ecologia;Planeta
1;63930;Barcelona 2010;Estadio;;;20;Deportes;Norma
2;84001;Ecuador al mundial;;Fabian Gallardo;Estadio;3;Deportes;Ariel
2;86927;La revolucion ciudadana;;Rafael Correa;Vistazo;5;Politica;Plaza y Janes
2;37750;Tips del programador;;Kevin Mitnick;PC World;3;Informatica;Gredos
2;28083;Galapagos;;Steve Harvin;National Geographic;2;Ecologia;AJEC
2;81748;Hardware del pc;;Eduardo Montero;PC World;4;Informatica;sol 90
3;90762;Photoshop;;Adobe;;;Informatica;Planeta
3;48240;Windows Vista;;Microsoft;;;Informatica;Norma
3;27967;Avatar;;Hollywood;;;Peliculas;Ariel
3;72526;Illustrator;;Adobe;;;Informatica;Plaza y Janes
3;98187;Titanic;;Hollywood;;;Peliculas;Gredos
